Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [214 214 214]
  [221 221 221]
  [244 244 244]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 213 213]
  [197 197 197]
  [225 225 225]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [242 242 242]
  [198 198 198]
  [225 225 225]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$135
99","FLEXIBLE INSTALLATION: For added versatility, this desk mount single monitor arm can be clamped to your desk or through the grommet hole and also features built-in cable management for ease of use.
SUPPORTS VESA COMPATIBLE DISPLAYS: To ensure ultimate compatibility, this full motion articulating monitor arm supports a flat or curved (up to 34) or ultrawide (up to 33.76) VESA mount monitors.
EASY TO USE: With a height adjustment of 13.1 the computer screen mount can rotate your display 180 degrees & has a +/-90 tilt & +/-180 swivel so you can customize positioning.
HEAVY-DUTY ALUMINUM CONSTRUCTION: The height adjustable monitor arm securely supports a VESA mount monitor (75x75, 100x100 mm) with a maximum weight capacity of 19.8lb / 9kg per display."
"[[[248 248 248]
  [172 172 172]
  [145 145 145]
  ...
  [214 216 215]
  [221 221 221]
  [255 255 255]]

 [[228 228 228]
  [ 99  99  99]
  [ 89  89  89]
  ...
  [ 21  21  22]
  [ 39  39  39]
  [220 220 220]]

 [[225 225 225]
  [109 109 109]
  [ 99  99  99]
  ...
  [ 13  10  12]
  [ 22  22  22]
  [201 201 201]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$373
49","Acer XG 27"" monitor features WQHD resolution (2560 x 1440) presenting stunning, high quality images with excellent detail that not only enhances users’ working efficiency, but creates outstanding visual enjoyment.
With AMD Free Sync, the game’s frame rate is determined by your graphics card, not the fixed refresh rate of the monitor, which eliminates screen tearing and delivers very smooth gaming experiences.
A fast response time of 1ms enhances the in-game experience. No matter how fast-moving the action is, transitions are rendered smoothly without the annoying effects of smearing or ghosting.
Signal Inputs: 1x DVI, 1 x HDMI 2. 0 & 1 x Display Port"
"[[[255 255 255]
  [250 250 250]
  [192 193 195]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[212 212 214]
  [ 85  86  90]
  [ 56  57  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[127 128 131]
  [ 51  52  56]
  [ 81  82  86]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$129
99","16:9 widescreen resolution perfect for watching movies, playing video games and getting on with office work
21.5"" screen size with 1920x1080 resolution provides a native display of a Full HD video sources without any degradation due to down-sampling technologies
250 Nit brightness gives an exceptional visible display for clear and consistent on-screen pictures
5 ms Fast response time makes it excellent for latest action films, sports or gaming
LED backlight enhances display performance that delivers an outstanding color range and contrast ratios"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 90  89  90]
  [198 198 198]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 18  17  18]
  [ 30  30  30]
  [203 203 203]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$344
99","USB-C Video Input with 65W PD: In addition to two HDMI 2.0 and one DisplayPort 1.2 video inputs, it includes a USB C video input, with 65 watts of Power Delivery (PD) for charging/powering the connected device.
4K UHD Resolution: The 3840x2160 4K maximum resolution allows you see fine details with rich color accuracy, ensuring that you won't miss any visual cues or graphic elements in your games and movies.
Fully Articulating Stand: With most monitors, you need to purchase a wall or desk mount to get the perfect viewing angle, but the 28"" CrystalPro 4K UHD Monitor includes a fully articulating stand with full height, vertical tilt, and horizontal swivel adjustments, allowing you to get the perfect viewing angle right out of the box. Additionally, the stand allows the display to be rotated, so you can easily switch between landscape and portrait orientations.
IPS Panel Technology: In Plane Switching (IPS) Technology provides superior viewing angles, with accurate color reproduction at all angles. The 60Hz refresh rate and <5ms response time ensure fluid performance at all times.
HDR Compatible: Experience a wider, richer range of colors, brighter whites, and deeper blacks with High Dynamic Range (HDR)."
"[[[199 200 202]
  [136 137 140]
  [137 138 141]
  ...
  [170 170 170]
  [172 172 172]
  [221 221 221]]

 [[119 120 124]
  [ 32  33  37]
  [ 52  53  57]
  ...
  [  4   5   5]
  [  4   4   4]
  [112 112 112]]

 [[114 115 119]
  [ 55  56  60]
  [ 76  77  81]
  ...
  [  0   0   1]
  [  0   0   0]
  [ 94  94  94]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$543
29","31.5"" WQHD (2560 x 1440) Widescreen Agile-Splendor IPS 400 Gaming Monitor | G-SYNC Compatible
Refresh Rate: Up to 170Hz| Response Time: Up to 0.5ms (G to G) | VESA Certified DisplayHDR 400 | Pixel Pitch: 0.272mm | Color Gamut: DCI-P3 90% | Color Accuracy: Delta E<1
Zero-Frame Design | 2 Speakers, 2 Watts per Speaker
Ergonomic Tilt: -5° to 35° | Height Adjustment Range: 5.1"" | Swivel: +/- 30°
Ports: 1 x Display Port 1.2, 2 x HDMI 2.0 & USB Ports (Display Port, HDMI & USB Cable Included)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[215 215 215]
  [164 164 164]
  [164 164 164]
  ...
  [120 120 120]
  [126 126 126]
  [214 214 214]]

 [[138 138 138]
  [119 119 119]
  [124 124 124]
  ...
  [ 52  52  52]
  [ 39  39  39]
  [ 94  94  94]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$298
24","Native resolution: 3840x2160
Input: HDMI (2), Display Port
Stand: tilt/ height adjustable/ pivot
Vesa mountable: 100x100mm"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 254 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [254 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [254 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$32
24","Wide platform; elegant minimalist design; many uses - monitor riser, laptop stand, printer stand, desk shelf
Creates extra space to store keyboard, game consoles, laptop, accessories underneath
22"" wide x 8.25"" deep x 3.25"" high; clearance under platform 19.65” wide x 3” high
5mm tempered glass platform; 40 pound capacity
Sleek designer-look white legs; non-skid feet to prevent sliding and protect desktop; sturdy construction legs; Simple assembly, just screw legs into platfom"
"[[[231 229 230]
  [122 124 128]
  [112 113 114]
  ...
  [133 130 132]
  [134 131 134]
  [219 217 222]]

 [[159 164 162]
  [ 16  18  19]
  [ 41  20  16]
  ...
  [ 37  21  21]
  [ 25  19  19]
  [129 129 134]]

 [[155 154 154]
  [ 82  49  39]
  [196  95  70]
  ...
  [ 62  10   4]
  [ 39  23  19]
  [118 122 124]]

 ...

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[255 255 255]
  [229 229 230]
  [183 183 185]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [163 163 165]
  [ 40  40  42]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [151 151 154]
  [ 26  26  28]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$149
97","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
"[[[251 250 247]
  [212 208 212]
  [176 170 182]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[202 207 201]
  [ 47  47  49]
  [  6   4  15]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[134 149 142]
  [ 12  18  20]
  [ 43  41  52]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$109
97","1800R curve monitor the curved display delivers a revolutionary visual experience with a leading 1800R screen curvature as the images appear to wrap around you for an in depth, immersive experience
Hdmi, VGA & PC audio in ports
High refresh rate 75Hz.Brightness (cd/m²):250 cd/m2
Vesa wall mount ready; Lamp Life: 30,000+ Hours
Windows 10 Sceptre Monitors are fully compatible with Windows 10, the most recent operating System available on PCs.Brightness: 220 cd/M2
Pixel Pitch: 0.27156mm (H) x 0.27156 mm (V)
75 hertz"
"[[[233 232 233]
  [151 151 155]
  [138 139 136]
  ...
  [133 135 132]
  [151 151 150]
  [235 235 235]]

 [[129 131 126]
  [  5   9  11]
  [  6   7   7]
  ...
  [  8   8  10]
  [  7   7   6]
  [128 128 128]]

 [[107 107 100]
  [ 12   3   1]
  [ 71  30  12]
  ...
  [ 11  13  38]
  [  0   0   1]
  [102 102 102]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$799
99","PREMIUM MONITOR: This QHD (2560x1440p), 165Hz, G-Sync Compatible IPS monitor delivers lifelike colors perfect for the office, graphic design, photographers and more
INTEGRATED COLOR WHEEL: A ColorPro Wheel helps you fine-tune colors and adjust calibration with exquisite precision
REDUCE CABLE CLUTTER: Connect video, audio, data and power with a single 90W USB-C cable. A USB hub lets you plug in peripherals like USB drives and mice
NANO IPS PANEL: IPS Nano Color technology delivers deep and vibrant on-screen colors with 95% DCI-P3 color coverage, while VESA DisplayHDR 400 certification provides optimal luminance, a powerful dynamic contrast ratio and breathtaking image quality
EXCEPTIONAL COLOR ACCURACY: Enjoy 100% sRGB, EBU, SMPTE-C, Rec. 709 and Delta E<2 accuracy. A gorgeous palette of 1.07 billion colors create precise, lifelike images
IDEAL FOR MACS: 95% DCI-P3 uses the exact same color gamut as Apple’s Retina Display. Make color matching and synchronization easy with ICC Bridge and Color Sync
PANTONE VALIDATED DISPLAY: Experience color fidelity in every pixel. The VP2776 has been rigorously tested and deemed capable of reproducing Pantone Matching System colors"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.6,"$31
35","Helps reduce glare and mirror-like reflections which makes your screen easier to use in high-glare situations
Designed to fit widescreen laptops with a diagonally measured 14"" viewing screen and a 16:9 aspect ratio
Actual filter dimensions are 12 3/16"" wide x 6 7/8"" high (310 mm x 175 mm)
Easy to apply, removable and re-attachable. No lamination, no bubbles.
Lightweight, thin, frameless design
Protects screen against scratches
Attaches with optically clear adhesive strips that can easily be applied and reapplied numerous times"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.9,,"15.6'' diagonal size
16:9 aspect ratio
1366 x 768 resolution
Active matrix TFT LCD with LED backlighting"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.9,,"Features full HD 1080P IPS screen.
Aspect Ratio is 16:9
Brightness: 220cd/m2(typ).
Portable, lightweight and ultra-slim design.
Versatile digital connectivity with mini HDMI & USB C ports.
Powered on by 5v 2A or higher adapter which support PD. (Power supply not included) Long press for 7s to turn on the monitor."
"[[[254 254 254]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [254 254 254]
  [255 255 255]]

 ...

 [[252 251 255]
  [249 248 252]
  [254 253 255]
  ...
  [252 251 254]
  [253 253 254]
  [255 255 255]]

 [[250 249 253]
  [251 250 253]
  [249 248 252]
  ...
  [253 252 254]
  [255 255 255]
  [255 255 255]]

 [[253 252 255]
  [254 253 255]
  [255 254 255]
  ...
  [254 253 255]
  [253 253 254]
  [255 255 255]]]",3.2,"$237
49","Fhd Mini portable monitor 11 6” Full HD 1920x1080 (16 7M colors) with HDMI VGA video inputs USB powered
Rear dock port expansion provides you the connectivity on the back side of monitor and keep your total solution simpler
Best choice for commercial display & factory use light-weighted 490G extra-slim 11mm with high-end ffs panel for wide viewing angles
Optional accessory Multi-Mount kit 1102 making the viewing more flexible with VESA 75 kit
Plug & play/ smart cover Stand with unique cover lock"
"[[[253 253 253]
  [249 249 249]
  [240 240 240]
  ...
  [229 229 229]
  [249 249 249]
  [252 252 252]]

 [[249 249 249]
  [154 154 154]
  [127 127 127]
  ...
  [ 36  36  36]
  [101 101 101]
  [248 248 248]]

 [[219 219 219]
  [116 116 116]
  [120 120 120]
  ...
  [ 32  32  32]
  [ 27  27  27]
  [215 215 215]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",1,"$395
19","Native resolution: 24"" 1920 x 1080 IPS panel, 5M: 1 (DFC), 250 cd/M2
Interface: display port, VGA, DVI-I, USB 2.0 (6), 10/100/1000 Ethernet
Processor: Teradici Tera 2321"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",2,"$228
42","23.8"" Full HD (1920 x 1080) Widescreen IPS Display with Adaptive-Sync Support | Built-in Full HD Adjustable Webcam with Microphone | EPEAT Bronze Certified | TUV/Eyesafe Certification
Refresh Rate: 75Hz | Response Time: 4ms (G to G) | 2 speakers, 2 watts per speaker
Color Accuracy: No color difference with Delta E<2
USB Type-C: 1 x USB 3.1 (Type-C) port (Gen 1 up to 5 Gbps) supporting data, power (100W) and DisplayPort over USB-C
Video Ports: 1 x Display Port 1.4, 1 x Display Port Out, 1 x HDMI 2.0, 1 x Ethernet (RJ-45) Port and 1 x Audio-Out | USB Ports: 4 x USB 3.0 Downstream Ports & 6 x USB-B 3.0 (2 Up and 4 Down) | HDMI and USB Type-C Cables Included"
"[[[223 222 223]
  [133 132 133]
  [128 126 127]
  ...
  [161 158 159]
  [158 156 157]
  [202 201 202]]

 [[129 126 127]
  [ 31  29  30]
  [ 48  46  47]
  ...
  [  9   6   8]
  [  7   5   6]
  [ 76  74  75]]

 [[120 117 118]
  [ 51  50  51]
  [ 80  78  79]
  ...
  [  1   1   2]
  [  3   1   2]
  [ 69  67  68]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$515
03","31.5"" WQHD (2560 x 1440) Widescreen Agile-Splendor IPS Gaming Monitor with AMD FreeSync Premium Technology
High Brightness and Contrast with VESA Certified DisplayHDR 400 | Color Gamut: 90% DCI-P3 | Color Accuracy: No color difference with Delta E<1
Refresh Rate: Up to 170Hz | Response Time: Up to 0.5ms | Pixel Pitch: 0.273mm
TUV/Eyesafe Certification | Acer VisionCare 3.0 Technologies
Ports: 1 x Display Port 1.2, 2 x HDMI 2.0 & 4 x USB Ports (Display Port, HDMI and USB Cables Included)"
"[[[198 199 194]
  [111 116 112]
  [116 116 118]
  ...
  [159 159 162]
  [160 160 160]
  [208 208 208]]

 [[109 110 106]
  [  7   9   7]
  [ 36  33  35]
  ...
  [  6   6   9]
  [  2   3   3]
  [ 89  89  89]]

 [[109 109 107]
  [ 37  38  36]
  [ 62  55  57]
  ...
  [ 22  13  19]
  [  1   0   1]
  [ 83  84  84]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$279
97","23.8"" Full HD (1920 x 1080) Widescreen IPS Gaming Monitor
NVIDIA G-Sync Compatible | AMD FreeSync Premium Technology | Zero-Frame Design | 2 Speakers, 2 Watts per Speaker
Refresh Rate: Up to 165Hz | Response Time: Up to 0.5ms (G to G) | VESA Certified DisplayHDR 400 | Pixel Pitch: 0.275mm
Ergonomic Tilt: -5° to 25° | Height Adjustment Range: 4.7"" | Swivel: 360° | Pivot: +/- 90°
Ports: 1 x Display Port 1.2 & 2 x HDMI 2.0 (Display Port and HDMI Cable Included)"
"[[[166 166 166]
  [119 119 119]
  [128 128 128]
  ...
  [123 128 124]
  [137 139 136]
  [222 223 223]]

 [[ 13  13  13]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [113 117 115]]

 [[  3   3   3]
  [  1   1   1]
  [  0   0   0]
  ...
  [ 45   8  13]
  [ 12   0   0]
  [ 83  85  83]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$119
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
"[[[227 229 236]
  [206 205 219]
  [208 205 216]
  ...
  [244 245 245]
  [239 240 240]
  [244 245 245]]

 [[114 115 128]
  [ 44  43  53]
  [ 30  27  34]
  ...
  [ 93  93  96]
  [105 103 105]
  [187 183 185]]

 [[110 110 118]
  [ 11  10  16]
  [  0   0   0]
  ...
  [ 17  16  24]
  [ 35  26  33]
  [155 141 149]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
