Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$6
99","Pretend video game controller with light-up face and 2 musical settings: Learning and Play
Press the ABCD shape buttons and directional number pad, or move the joystick, to activate music, lights and phrases
Songs and phrases introduce shapes, colors, the alphabet, numbers, and more
Move the clicker disc and toggle the switch on the top of the controller for more fine-motor play
Exciting educational and pretend play for babies and toddlers ages 6-36 months"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$6
98","Start teaching your baby good brushing habits with the Baby Banana Toothbrush! This training toothbrush is designed specifically for infants' and toddlers' small, sensitive mouths. Intended to be introduced when babies first begin teething and they instinctively want to stick everything in their mouths. The soft silicone bristles will gently massage sore teething gums when the brush is rubbed against them.
This easy to hold toothbrush toy is made from a single piece of high quality, food grade silicone. It's been designed to be highly durable to withstand the rough handling of infants and toddlers. It can be put in the freezer to provide a soothing numbing effect for painful mouths. It is designed to be easily cleaned in the top rack of the dishwasher.
The Baby Banana has been carefully designed especially for little hands to hold. Its ""peels"" allow you to attach a binky strap to the brush to prevent it from being dropped. If it does fall on the ground, it’s easy to rinse off and keep chewing. The whole toothbrush measures 4.33"" x 0.39"" x 7.87"", making it perfect as a My First Toothbrush for infants just beginning to teethe.
The Baby Banana is proudly Made in the USA. It is made from 100% food grade silicone, and is BPA free and phthalate free. The bendable silicone is safe for babies who bite down hard on a toothbrush, or if they should fall while holding the toothbrush, the soft material will prevent oral injuries that could occur with a traditional toothbrush.
When your baby's first tooth erupts, you can use a tiny smear of infant safe to swallow toothpaste on the bristles of the Baby Banana Toothbrush. Parents can help the baby to gently brush the tooth both front and back. Toddlers can use up to a pea sized drop of safe to swallow toothpaste, and can start to be taught how to brush their own teeth. Parents should always supervise when baby is learning how to brush their teeth.
Recommended for ages 3-12 months
Now available in a variety of colors to suit any baby’s style"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$16
00","Building set comes with 80 big building blocks designed to be durable
The #1 preschool building toy in the U.S.A.
Includes 1 reusable storage bag for easy cleanup
Blocks are compatible with all MEGA BLOKS building toys for endless learning fun
Ideal for ages 1+, and endorsed by Fisher-Price, these blocks help to develop imagination and fine motor skills"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$13
49","FINE MOTOR GAMES FOR KIDS: Build fine motor skills with chunky, peg-shaped pieces that fit to the back of this friendly hedgehog. Also use Spike as for occupational therapy exercises
DEVELOP: Colorful quills help kids build color recognition, sorting, and counting skills through fine motor skill games. Spike is also a great toy for visually impaired children!
TODDLER TOYS: Now fine motor intrinsic toys come with easy to grasp pieces that are just the right size for little toddler and preschool hands to hold. Fine motor set includes 2-piece hedgehog about 6” in diameter, 12 quills, and activity guide
EASY STORAGE: When playtime over the quills easily fit in the Hedgehog
GIVE THE GIFT OF LEARNING: Whether you’re shopping for holidays, birthdays, or just because, toys from Learning Resources help you discover new learning fun every time you give a gift! Ideal gift for Halloween, Christmas, Stocking Stuffers, Easter Baskets Stuffers or even for Homeschool."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,,"Includes 65 LEGO DUPLO bricks plus familiar pieces to stimulate toddlers’ minds, including a toy car with moving wheels, windows, and flowers
Also includes 2 LEGO DUPLO figures, 1-2-3 number-learning bricks, a roof and 2 loaves of bread, plus extra building ideas are included in the box
Kids can use the LEGO DULPO bricks and pieces to build a street with a toy car, baker's, small toy house, a tree, flower archway and much more!
Once play is finished, kids can store all their colorful LEGO DUPLO bricks, pieces and figures in the LEGO brick style, toy storage box
With safe, colorful, easy-to-handle LEGO DUPLO building bricks , this learning toy for toddlers helps to deliver early developmental benefits
This LEGO DUPLO Classic box of bricks encourages creative play and makes a great birthday or Christmas gift for boys and girls ages 18 months plus"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 254 255]
  [255 255 255]
  [164 176 175]
  ...
  [255 255 254]
  [255 255 255]
  [255 255 255]]

 [[255 253 254]
  [255 255 255]
  [152 161 162]
  ...
  [255 255 253]
  [255 255 255]
  [255 255 255]]

 [[255 254 254]
  [254 255 255]
  [171 177 179]
  ...
  [255 255 253]
  [255 255 255]
  [255 255 255]]]",4.7,"$6
49","HELPS CALM, RELAX, AND SOOTHE: Our instant cooling sensation works wonders on infants who may be teething, upset, cranky, or fussy
DRUG-FREE: Free from benzocaine, belladonna, eugenol, sugar, menthol, sodium lauryl sulfate (SLS), sulfate, dairy, and artificial colors and dyes
CONVENIENT: 12 single-use swabs come in a convenient carrying case
PEDIATRICIAN RECOMMENDED: Trust the professionals who trust Orajel Baby
STAGE 1 FOR AGES 0+: Orajel Kids Stage 1 Teething and Tooth & Gum Cleanser products are appropriate for ages 0 and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$8
99","Shake the easy-to-grasp rattle and sing puppy to hear the colorful beads rattle
Rattling The puppy also causes the puppy's cheeks to light up and introduces the concept of cause and effect
The music button plays fun phrases, sounds and songs; features 20+ songs, melodies, sounds and phrases
Colorful, crinkly ears provide visual and tactile stimulation; two textured rings rattle and turn to build motor skills
Requires 3 LR44 batteries (batteries included for demo purposes only; new batteries recommended for regular use); intended for ages 3 months to 2 years"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$11
39","SURPRISE TOYS: Discover a farm friend surprise in this learning toy's colorful, countable barns
5 ANIMAL FINGER PUPPETS: MEET 5 adorable farm animal finger puppets, including a cow, pig, chicken, and more
LEARNING THAT GROWS WITH YOU: GROWS with you from imaginative puppet play to early math and color recognition
FINE MOTOR SKILLS TOYS: Build fine motor skills with two piece barns sized right for little hands
GIVE THE GIFT OF LEARNING: Whether you’re shopping for holidays, birthdays, or just because, toys from Learning Resources help you discover new learning fun every time you give a gift! Ideal gift for Halloween, Christmas, Stocking Stuffers, Easter Baskets Stuffers or even for Homeschool.
Super Sensory Skills: Sensory fidget toys and activities not only encourage children to explore and investigate, they also help develop motor skills and even build nerve connections in the brain
Super Smart Toddler Easter Basket Stuffers!: Whether they're learning with math games, hosting play food feasts, or building STEM and social-emotional learning skills, your kids will love our smart Easter basket stuffers and other Easter gifts for toddlers!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$7
99","Itzy Ritzy’s water-filled teethers come in a 3-pack of coordinating fruit shapes that each feature an open design, making them easy for baby to hold
Each teether has texture on both sides to help soothe sore, swollen gums and massage emerging teeth
For added relief, these teethers can be placed in the refrigerator until chilled so baby has something cold and soothing to chew on
Before use, clean with a damp cloth and mild soap and air dry. Do not boil, microwave or place in freezer."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$12
99","The Bitzy Busy Ring includes a braided teething ring and dangling toys that feature textured ribbons, crinkle sounds and a gentle jingle sound to entertain baby
The Busy Ring also includes a textured teether and a dangling star to help encourage reaching and grasping
The toy can easily attach to a car seat or stroller to keep baby entertained when on the move
Made of natural cotton fabric and soft velour to be gentle on baby’s skin
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$8
99","Itzy Ritzy’s silicone Ritzy Rattle is a teething rattle that includes two silicone rings and a gentle rattle sound to entertain baby
The rattle is made of 100% food grade silicone and features raised textures to help soothe and massage sore gums
Two attached silicone rings keep baby’s hands busy while the soft rattle sound helps occupy baby
The wide opening makes the Ritzy Rattle easy for small hands to grasp
The Ritzy Rattle is designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,"$19
99","The Itzy Stacker includes six silicone stacking rings with a fun character topper to help improve baby’s fine motor skills and problem-solving skills
The silicone rings and topper are made of food grade silicone and feature multiple textures to help soothe and massage sore gums when used for teething
The numbered rings nestle together for storage and make a cute shelf display when not in use
Designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,"$9
99","Itzy Ritzy’s Ritzy Jingle travel toy can easily attach to car seats, strollers and activity gyms, making it perfect for on-the-go use
The Ritzy Jingle encourages reaching and includes two hexagon rings for baby to grasp
A jingle ball on the inside of the Ritzy Jingle helps entertain baby with its gentle sound
The adorable sloth is made of extra-soft, plush fabric and on-trend prints and its different textures help stimulate baby
The Ritzy Jingle is designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$23
99","Inspire imaginative safari and farm adventures through kinetic play with 4 adorably round wild animal Rollables and 4 farm animal Rollables
Includes zebra, monkey, elephant, lion with chime, pig, chicken, horse, cow with chime; Rollables store in packages; compatible with other Rollables play sets
Rollables are easy for infants and toddlers to grasp, firm enough to roll, and soft enough to squeeze; introduce cause and effect and encourage sensory and fine motor skills
Melissa & Doug infant and toddler toys inspire “a-ha!” moments of discovery. Adorable, diverse characters and a variety of fun shapes and textures encourage exploratory, skill-building play
Makes a great gift for infants and toddlers, ages 6 months to 2 years, for hands-on, screen-free play and developmental skill-building"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$141
99","Polyester
Designed in collaboration with a pediatrician, our baby activity center supports a “whole body” approach to play and learning. Our unique Discovery Window lets baby see their feet while they play to learn cause and effect
Easy to assemble, with toys that can be positioned anywhere for baby, it features a 360-degree rotating seat that turns and stretches for bouncing
As baby grows, our activity center converts for easy cruising—ultimately becoming a clean, sturdy table for coloring, playing and more
Three stages of use: Sit, swivel, bounce & play; Cruise & interact; Play table; 25+ developmental activities
Clip-on toys can be positioned based on baby’s abilities"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$8
99","Squirt Bath Toys: Go on an undersea adventure with Dory, Nemo, and Squirt with these fun and interactive squirt toys
Sensory Friendly: The squirting action of these toddler bath toys encourages sensory play for a fun bathtime
Small Baby Toys: Each squirting bath toy features an easy-grip shape for little hands to hold onto as they have fun in the tub
Includes: This pack of baby bath toys for toddlers includes some of their favorite characters from Disney's Finding Nemo - Dory, Nemo, and Squirt
Kids Bathtub Toys: These adorable Finding Nemo toys are perfect for babies and toddlers ages 6-18 months"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,$4.97,"Dr. Talbot's Soothing gel quickly provides fast acting relief and soothes sore gums- 0.53 oz. 5 Star Bio Republic rating.
One formula for day or night use, quickly soothes gums
Benzocaine Free, Belladonna Free, Paraben Free
Includes BONUS Nuby Gum-eez Teether features a unique textured design provides comfort to baby's delicate gums.
Ages 3 M+/ BPA Free
Packaging appearance may slightly vary"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 255]
  [255 255 255]]]",4.8,,"10 Bright Primary colored Rattles/Teethers for different stages of baby’s development.
Each rattle has different grips, shapes and tasks to assist in fine motor skills.
Variety of textures will assist in tactile development of touch, taste and smell. Numerous sounds will expand babies’ sensory experiences, colors and patterns help eye tracking skills.
Great gift for baby showers, suitable for nursery child care - easy to clean and store hygienically in their own container. Great stroller toy.
Recommended Cleaning Method: Wipe W/ a mixture of Vinegar and Water (50/50). Don't clean them W/ steam, or soak in water for too long."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$14
69","CUDDLY FISH FRIEND: The Melissa & Doug Flip Fish Baby Toy is a squeaking, crinkling, and multi-textured soft toy with bold facial features, bright colors, and hidden pictures located under the scales.
EASY TO CLEAN: This infant developmental toy is made from washable fabrics in a variety of textures and colors, which makes cleanup simple and convenient.
PROMOTES MULTIPLE DEVELOPMENTAL SKILLS: The Melissa & Doug baby flip fish helps infants develop multiple skills. The squeaker tail encourages grasping and finger strength, while the crinkly scales reward tactile exploration.
GREAT GIFT FOR BABIES: This flip fish toy makes a great gift for babies. Add the Melissa & Doug K's Kids Soft Baby Activity Books to round out the sensory play experience.
“THE GOLD STANDARD IN CHILDHOOD PLAY”: For more than 30 years, Melissa & Doug has created beautifully designed imagination- and creativity-sparking products that NBC News called “the gold standard in early childhood play.”"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$2
89","White Hot Safety Disc reveals the word HOT in white when bath water is too hot for baby (104 degrees Fahrenheit and above)
Fun, easy to grasp size and shape
Water tight to prevent sinking and squirting"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$5
88","Classic stacking toy with 5 colorful rings to grasp, shake, and stack
Top ring has shiny surface with rattle beads inside
Bat-at rocker base for wibbly-wobbly play
Helps develop fine motor skills and gross motor skills as baby grasps, shakes, and stacks the rings
For babies ages 6 months and older"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$4
99","DR. BROWN’S BABY TEETHER. Help baby work out pain and discomfort with the bitable, chewable Ridgees Teether, designed by a pediatric dentist.
SOOTHE GUMS. The baby teether features firm edges that massage sore gums and a surface that offers pressure relief from erupting teeth.
ERGONOMIC DESIGN. The multi-textured teether eases pain and discomfort for baby, and reaches safely into baby’s mouth for complete oral soothing.
REFRIGERATOR SAFE. Use as a cold teether by placing Ridgees in the fridge on extra sore days to give baby cooling relief.
EASY TO CLEAN. The baby teether is dishwasher safe (top rack) and sterilizer friendly, making clean up a breeze."
