imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"100% Textile Synthetics
Imported
Synthetic sole
Quick-drying shower slides with superior cushioning
SLIP THEM ON: Slip-on upper for easy on and off
QUICK-DRY UPPER: Single-bandage textile upper dries fast
SOFT UNDERFOOT: Soft Cloudfoam footbed for quick-dry comfort
CUSHIONED FEEL: EVA outsole for lightweight cushioning"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Polyester
Imported
Rubber sole
Platform measures approximately .5 inches
Building on Tradition: The New Balance 997H lifestyle shoes have a heritage-inspired design that puts a progressive spin on the classic 997 style from the '90s. They're great for kicking it with friends or exploring the city.
All-Day Comfort: Mesh panels on the upper allow moisture and heat to escape, helping to keep your feet comfortable during all your adventures. Underfoot cushioning provides essential support, giving each step a plush-like feel.
Made to Last: The sneaker's upper is made from carefully selected durable-yet-lightweight materials. This gives the shoes an eye-catching mix of textures and the strength and flexibility to stand up to everyday casual wear."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"PREMIUM FULL-GRAIN SADDLE LEATHER BOOTS in Thorogood’s moc toe work boot design are both comfortable and stand up to punishing jobs. These Trail Crazyhorse (804-4375) boots have a special wax applied for a vintage, Old West look
Made in the USA
MAXWEAR 90™ TRACTION OUTSOLE WITH HEEL flexes better than other work boot outsoles, absorbing impacts and protecting your feet and ankles while working on difficult surfaces, keeping you on your feet on loose gravel and wet and oily surfaces. Meets ASTM F3445-21 slip-resistance standards sole
AMERICAN MADE with USA and globally sourced components by the skilled craftsmen and women at Thorogood’s US plants
STEEL TOE BOOTS FOR MEN protect your feet from on-site impact and compression hazards, while the design keeps them light and flexible, making American Heritage some of the best safety toe boots for men with dangerous jobs. Meets ASTM F2413-18 safety toe standards
EH RESISTANCE - these MAXWear 90 work boots meet ASTM F2413-18 electrical hazard resistance safety standards
REMOVABLE ULTIMATE SHOCK ABSORPTION FOOTBED on Poron Comfort Cushion Insole, Thorogood’s dual-density cushioning uses air-permeable open cells that both resist moisture and absorb shock for the most comfortable mens work boots out there"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather and textile
Imported
Synthetic sole
Dual-strap sneaker featuring lugged outsole and padded tongue and collar
Perforated hook-and-loop straps at vamp"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"100% Leather
Imported
Rubber sole
Shaft measures approximately 3"" from arch
leather / mesh upper
memory plus footbed with COOLMAX fiber
offers superior oil and slip-resistance protection in compliance with ASTM F2913-11 safety standards"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"Made in the USA or Imported
Rubber sole
Shaft measures approximately Ankle"" from arch
Boot opening measures approximately 4"" around
Premium full grain leather upper Moisture managing mesh lining Removable full-cushion insole Advanced comfort PU midsole Wolverine DuraShocks Flex rubber lug outsole that is slip, oil and abrasion resistant Wolverine ContourWelt direct-attach construction engineered for flexibility ASTM F2413-18 M I/75 C/75 EH rated composite toe Backed by Wolverine's 30 day comfort guarantee"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"95% Rubber, 5% Nylon
Imported
Man Made sole
Shaft measures approximately mid-calf from arch
Comfort Rating -40C
Made in Canada
Waterproof synthetic rubber boot with adjustable nylon collar"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Imported
Rubber sole
Synthetic Leather Upper
EVA Midsole
EVA Outsole"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Lightweight mesh upper delivers complete breathability
Dual-external heel counter hugs for your foot for added stability
Leather, mid-foot saddle provides comfortable support"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"Made in USA or Imported
Rubber sole
Shaft measures approximately Calf High from arch
Flash- and water-resistant leather
Lightweight 1000 denier nylon
Triple stitched construction
Fiberglass shank
Advanced S2V Sieve™ technology circulates air in and water out"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"70% Leather, 30% Manmade
Imported
Synthetic sole
PERFORMANCE TESTED: In independent lab testing, our mens work shoes beat industry average for comfort and cushioning. Oil-resistant, slip-resistant Lock Step Outsole meets SATRA TM63 and TM144 standards.
MATERIALS: Majority leather, balance manmade.
FIT: Mens slip on shoes for easy on/off
FEELS: Insole Technology with anatomical cushioning, comfort & support."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.7,"$24
88","100% Polyurethane
Imported
Faux Leather lining
Hook & Loop closure
Hand Wash
Size: Standard
100% polyurethane faux leather & foam"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,,"SLIP RESISTANCE: The Purofort+ Expander Full Safety with Vibram outsole boots are SRC rated, with a strong grip to help with traction. This boot meets requirements for ASTM F 2413-18 M/I/C PR EH and is certified to CSA Z195-14 Omega ASTM 3445-21 SR.
COLD INSULATION: These lightweight boots are made with Purofort a material with a unique recipe and molecular structure that allows them to insulate down to -4F.
COMFORTABLE: Our boots are made to be both comfortable and durable featuring a special toe area for grip and safe landing. The boots also have an energy absorbing heel region which limits the impact to the floor while walking.
APPLICATIONS: Our Purofort+ Expander Full Safety with Vibram boots work well for heavy duty jobs including oil and gas, industrial, and agriculture. Please review our size charts in the image section to find the correct sizing.
DUNLOP PROTECTIVE FOOTWEAR: We are Dunlop Protective Footwear, the world’s leading manufacturer of protective footwear. In more than 75 countries worldwide, we provide comfortable and protective footwear for workers across multiple industries."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"100% Polyester
Imported
Rubber sole
Shaft measures approximately not_applicable from arch
CLASSIC PATTERNS: Available in multiple colors to fit every papa bear in your life. Featuring inclusive mens’ sizing from 7-14. Small fits 7-8, Medium fits 9-10, Large fits 11-12 and X-Large fits 13-14.
SLIDE-ON DESIGN: Men’s Dearfoams Papa Bear Clog Slippers are charming, cozy, comfortable, and sure to put a smile on your face. These everyday slippers are perfect to slide on when you are looking for some extra comfort for your well-deserving feet.
MEMORY FOAM INSOLE: Each slipper is fitted with a multi-density cushioned insole and topped with memory foam for a cloud-like feeling on your feet."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"Made in the USA or Imported
Rubber sole
Heel measures approximately 1 centimeters
Knit uppers on lace up sneaker
Fully padded sock lining for ultimate comfort
Full EVA outsole with our ultimate cushioning technology, with rubber pods in the heel and toe for traction"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Leather
Imported
Synthetic sole
GENUINE LEATHER: Leather upper is easy to clean and maintain, and looks and feels even better with time
SMART FIT THAT DOESN'T QUIT: EVA heel cup provides reliable support, a secure fit, and extra cushioning
SOFT LINING: Soft-knitted fabric lining feels great against the foot
SHOCK ABSORPTION: truTECH is Rockport's lightweight comfort feature that absorbs shock and provides long-lasting cushioning in the heel"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"100% Nylon
Imported
Synthetic sole
Shaft measures approximately 3"" from arch
Mutilation-free, premium synthetic upper
Asymmetrical alloy safety toe
Electrostatic-dissipative protection"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,,"100% Leather
Imported
Rubber sole
Shaft measures approximately Ankle from arch
Heel measures approximately 1.5""
STAY ON YOUR FEET: Our Pit Boss is everything a steel toe boot should be: Safe, tough & comfortable. These leather work boots meet ANSI safety standards and feature slip-, oil- and abrasion resistant outsoles for traction & padded top collars for comfort.
SAFETY AND COMFORT: PRO 24/7 Comfort Suspension technology is a unique comfort system that meets the most rigorous work site demands - 24 hours a day, 7 days a week. It helps reduce foot fatigue, support the arch and cushion every step."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"100% Leather and synthetic
Imported
Manmade sole
100% Leather and synthetic
Imported
Manmade sole
Flat"
