imges,rating,price,description
"[[[231 229 230]
  [122 124 128]
  [112 113 114]
  ...
  [133 130 132]
  [134 131 134]
  [219 217 222]]

 [[159 164 162]
  [ 16  18  19]
  [ 41  20  16]
  ...
  [ 37  21  21]
  [ 25  19  19]
  [129 129 134]]

 [[155 154 154]
  [ 82  49  39]
  [196  95  70]
  ...
  [ 62  10   4]
  [ 39  23  19]
  [118 122 124]]

 ...

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[255 255 255]
  [214 214 214]
  [116 116 116]
  ...
  [109 109 110]
  [215 215 215]
  [255 255 255]]

 [[255 255 255]
  [109 109 109]
  [  6   6   6]
  ...
  [ 11  11  13]
  [133 133 133]
  [255 255 255]]

 [[255 255 255]
  [102 102 102]
  [ 15  15  15]
  ...
  [ 23  24  26]
  [138 138 138]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.3,,"Revolutionize Your Gaming Experience: Enjoy the ultra-smooth and fluid gaming experience with the faster frame rendering and lower input lag thanks to the rapid 144Hz (can overclock to 165Hz) refresh rate and MPRT 1ms response time
Adaptive Sync Technology: Removes stutter and screen tearing for the smoothest gaming experience
FHD & 99% sRGB: 24 inch gaming monitor features a maximum resolution of 1920 x 1080p, giving it stunning, and high resolution detail for an immersive gaming experience. Wide-Color Technology delivers a wider spectrum of colors for a more brilliant picture
Thin Bezel & Tilting: Ultra-thin bezel for optimal screen visibility from edge to edge. 15° Backward and 5° forward tilt angles for ideal viewing
Multiple Ports Support: 1*HDMI 1.4, 1*DP 1.2 and 1*Audio Output
Compatible devices: PC
Mounting type: Desk Mount"
"[[[245 244 246]
  [223 223 225]
  [199 198 202]
  ...
  [181 181 182]
  [215 215 215]
  [240 240 240]]

 [[197 196 200]
  [169 168 173]
  [130 129 134]
  ...
  [109 109 111]
  [154 154 154]
  [199 199 199]]

 [[166 165 169]
  [139 138 142]
  [ 97  96 101]
  ...
  [ 78  78  79]
  [121 121 121]
  [173 173 173]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.3,,"27"" Uhd 4K (3840 x 2160) widescreen IPS NVIDIA G-SYNC compatible creator monitor
Pantone validated | high Brightness and contrast with VESA Certified Displayhdr400
No Color difference with Delta e<1 | up to 400Nit Brightness | DCI-P3 90% wide Color gamut
Refresh Rate: 120Hz (overclocking to 144Hz) - Using 2 Display Ports | response time: 1ms (VRB)
Ports: 2 x Display Port V1. 4, 2 x HDMI V2. 0 & 4- USB 3. 0 Ports (includes 2 x Display Port cables & USB cable)"
"[[[251 251 249]
  [252 252 250]
  [253 253 251]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[253 253 251]
  [253 253 251]
  [253 253 251]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[250 250 248]
  [248 248 246]
  [253 253 251]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 253]
  [255 255 253]
  [255 255 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"Display type Supported: LCD
Display size Supported: 23.8""
Aspect ratio: 16: 9
Widescreen: Yes"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [249 249 249]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [253 253 253]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [252 252 252]
  [255 255 255]
  [253 253 253]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [207 207 207]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 213 213]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 213 213]
  [251 251 251]
  [255 255 255]]]",3.5,,"model:RM-7024
High resolution: 800×480,
High brightness: 400cd/㎡
Dual VGA, Video & DVI in/outputs,
PLEASE NOTE :BUY FORM LILLIPUT MONITOR OFFICIAL SELLER :VIVITEQ"
"[[[116 116 119]
  [ 33  33  36]
  [ 31  31  35]
  ...
  [ 77  71  82]
  [ 75  72  82]
  [168 166 168]]

 [[ 28  29  35]
  [ 21  22  23]
  [ 57  56  54]
  ...
  [ 46  36  25]
  [ 17  14  12]
  [ 71  69  74]]

 [[ 27  25  30]
  [ 87  83  78]
  [209 201 184]
  ...
  [115 105  98]
  [ 63  59  47]
  [ 74  72  81]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$296
14","1ms response time - Eliminate screen tearing and choppy frame rates
Built-in 2W speakers
TÜV certification display protect eyesight
Less blue light and anti-flicker technology"
"[[[223 223 223]
  [175 175 176]
  [127 127 129]
  ...
  [106 106 106]
  [152 152 153]
  [216 216 216]]

 [[103 103 105]
  [ 20  20  22]
  [ 29  29  31]
  ...
  [ 28  28  28]
  [ 20  20  21]
  [ 97  97  98]]

 [[ 79  79  81]
  [ 38  38  40]
  [ 35  35  37]
  ...
  [ 31  31  31]
  [ 34  34  36]
  [ 76  76  78]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"27"" WQHD (2560 x 1440) Widescreen IPS Adaptive-Sync Display
PANTONE Validated , High Brightness and Contrast with VESA Certified DisplayHDR400
No Color Difference with Delta E<2 , Up to 400nit Brightness , DCI-P3 98% Wide Color Gamut
Up to 165Hz Refresh Rate using Display Port , Response Time: 1ms (G to G) - Up to 0.7ms (G to G) , 2 speakers, 2 watts per speaker
Ports: 1 x USB 3.1 (Type-C) Port, 1 x Display Port, 2 x HDMI and 4 x USB 3.0 Downstream Ports & 2 x USB 3.0 Upstream Ports (Includes USB Type-C, HDMI and USB Cables)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,,"Supports up to 4K (4096 x 2160 @30Hz) for single monitor viewing or two 1080P@60Hz HDMI displays
Enjoy High Definition audio via HDMI
Provides one USB-A 3. 1 port for peripherals
Fold-in cable design
TAA compliant"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"High Quality IPS Display: IPS display technology is widely sought after for its ability to provide brilliant, natural colors and wide viewing angles. This 15.6"" IPS display delivers up to 16.7 million colors, with 178 degree horizontal and vertical viewing angles.
Precision Drawing For Any Scenario: Featuring an ultra-precise 5080 lines per inch resolution and 8192 levels of pressure sensitivity, the Creator 16 is capable of completing the most demanding projects across a wide variety of use cases.
Adjustable Stand: The included adjustable stand allows for quick and easy positioning for your preferred working style and viewing/drawing angle.
Battery-Free Wireless Pen: The wireless pen requires no power, which means that you’ll never need to charge an internal battery or worry about interruptions due to lost power. More importantly, the lack of a battery means lighter weight for reduced hand fatigue and increased accuracy during prolonged work sessions.
Pick the perfect Graphic Pen Display or Tablet to fit your needs: Available in 4 models to accommodate almost any application, including photography, drawing, animation, architecture, 3D sculpting, fashion, etc."
"[[[252 254 251]
  [255 255 255]
  [250 248 247]
  ...
  [250 250 251]
  [251 251 248]
  [255 255 254]]

 [[249 254 252]
  [189 191 188]
  [106 105 104]
  ...
  [ 96  96  97]
  [107 108 103]
  [217 217 215]]

 [[237 244 241]
  [ 95  99  96]
  [  1   2   2]
  ...
  [  0   0   0]
  [ 10   9   7]
  [181 181 180]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"Model: B247YCBMIPRUZX; Black; 23. 8"" wide; 1920 x 1080; HDMI 1. 4, DisplayPort 1. 2; 250 cd/m2; 4ms gray-to-gray"
"[[[241 241 241]
  [192 192 192]
  [191 191 191]
  ...
  [232 232 232]
  [233 233 233]
  [251 251 251]]

 [[187 187 187]
  [ 50  50  50]
  [ 61  61  61]
  ...
  [ 57  57  57]
  [ 52  52  52]
  [152 152 152]]

 [[183 183 183]
  [ 59  59  59]
  [ 73  73  73]
  ...
  [ 51  51  51]
  [ 42  42  42]
  [135 135 135]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,,"Professional-grade color fidelity with pre-calibrated ∆E <5 for industry-leading color accuracy
ASUS EyeCare technology with Flicker free for less Eye fatigue; Ergonomically-designed stand with Tilt,Swivel,Pivot,Height adjustment plus wall-mount capability for comfortable viewing position
True, precise colors on a 100% sRGB, 16:10 aspect ratio, 1920 x 1200 optimal A+ IPS panel
The world's first monitor with four USB 3.0 ports for 10X faster transfer. Extensive connectivity with HDMI, D-Sub, DisplayPort, DVI-D, USB 3.0 x4.
ASUS-exclusive innovations like QuickFit, Splendid and 5-Way navigation key for enhanced productivity"
"[[[166 166 166]
  [119 119 119]
  [128 128 128]
  ...
  [123 128 124]
  [137 139 136]
  [222 223 223]]

 [[ 13  13  13]
  [  0   0   0]
  [  0   0   0]
  ...
  [  0   0   0]
  [  0   0   0]
  [113 117 115]]

 [[  3   3   3]
  [  1   1   1]
  [  0   0   0]
  ...
  [ 45   8  13]
  [ 12   0   0]
  [ 83  85  83]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$99
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
"[[[215 213 210]
  [183 181 183]
  [178 177 177]
  ...
  [230 228 231]
  [233 233 234]
  [251 251 251]]

 [[105 103 102]
  [ 47  44  50]
  [ 46  44  49]
  ...
  [ 95  92  98]
  [ 92  92  94]
  [172 172 174]]

 [[ 88  86  89]
  [ 23  20  28]
  [  8   5   9]
  ...
  [ 38  39  37]
  [ 53  53  55]
  [133 133 135]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$162
91","Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
"[[[251 250 252]
  [180 179 185]
  [171 170 175]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[143 142 148]
  [ 30  29  37]
  [ 24  23  31]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 65  64  72]
  [ 49  48  56]
  [ 54  53  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
"[[[221 221 221]
  [143 143 143]
  [124 124 124]
  ...
  [135 134 139]
  [136 133 134]
  [214 212 212]]

 [[162 162 162]
  [  9   9   9]
  [  0   0   0]
  ...
  [ 12  12  17]
  [ 19  17  18]
  [144 140 140]]

 [[167 167 167]
  [  3   3   3]
  [  1   1   1]
  ...
  [  1   2   6]
  [  0   0   0]
  [130 125 125]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"IMMERSIVE VIEWING EXPERIENCE: The monitor 24 inch adopts a advanced VA panel technology minimizes light leakage across the entire screen and corners to deliver deeper, more uniform blacks. The excellent 3000:1 contrast ratio delivers deep blacks and bright whites, so you can see clearly in the darkest or brightest scenes.
ULTRA SLIM DESIGN: The KOORUI computer monitor 24 inch with edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
OPTIMAL COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. 24"" monitor with Blue Light Filter, Adaptive FreeSync technology so you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfor
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution.
KOORUI SERVICES: We owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and 24h support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
"[[[251 252 253]
  [233 234 236]
  [242 243 244]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[226 227 229]
  [138 139 143]
  [137 138 142]
  ...
  [254 254 255]
  [252 252 252]
  [255 255 255]]

 [[216 217 218]
  [134 135 139]
  [ 94  95  99]
  ...
  [190 191 194]
  [202 202 202]
  [243 243 243]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.4,,"QHD 2560 x 1440 IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
135% sRGB Color Gamut: With 135% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
up to 144Hz Refresh Rate: More than double the standard refresh rate, 144Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
HDR400: HDR400 (High Dynamic Range) enhances dynamic contrast ratio, illuminating colors up to 50% brighter than SDR while displaying profoundly clear dark colors.
Multiple Ports: The DisplayPort & HDMI 1 deliver up to a stellar 144Hz refresh rate, providing incredible visibility & agility to dominate all gaming competition. The HDMI 2 & 3 provide impressive QHD at up to 75Hz."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [107 107 107]
  [136 136 136]
  [252 252 252]]

 [[210 210 210]
  [128 128 128]
  [133 133 133]
  ...
  [ 31  31  31]
  [ 67  67  67]
  [245 245 245]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.9,,"10 inch HD resolution (1280x800) IPS LED screen, the image is clear and exquisite, colourful
Support HDMI, BNC,VGA,USB,AV input , high sensitivity, strong anti-jamming
Support chromatic Ypbpr input,color more vivid, the image more realistic
Support USB multimedia playback for movie by connect to USB stick or MP5
It can be used as a monitor for CCTV system, rear view camera monitor, PC monitor ,Afraid of light, it also suitable for outdoor use for FPV, but it's not a TV, just a monitor"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"ecoPost brand replacement postage meter sheet tape is designed to meet USPS requirements
Compatible Hardware: FP Mailing Solutions PostBase 20, 30, 45, 65, 85, integra, pro & proDS (2 labels per sheet; 1,000 labels per box)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[253 253 253]
  [253 253 253]
  [253 253 253]
  ...
  [253 253 253]
  [254 254 254]
  [254 254 254]]

 [[253 253 253]
  [253 253 253]
  [253 253 253]
  ...
  [253 253 253]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Unique 3D stadium design assembled from 25-layers of engineered wood
Comes ready to hang with included hardware
Printed with team logo and stadium facts
Official team colors are used in the printing
YouTheFan is the home of officially licensed sports products designed specifically for you, the fan. Our awesome products include StadiumViews, 3D Fan Banners, Sportulas, Grill Sets, Boaster Drink Coasters, and team puzzles. Hundreds of officially licensed NFL, NCAA and NHL teams."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.8,"$91
98","Protects private information with constrained viewing angles to 30° from either side
Filters Blue light, minimizing eye strain
Blocks screen glare for a comfortable viewing experience
Over 12% brighter than competitive solutions for greater clarity and visibility
Glossy or matte sides to suit your viewing preferences
Reusable silicon adhesive strips for quick and Easy Installation
Limited warranty does not cover products purchased from 3rd party sellers"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"Connect using 1-cable to Power the portable monitor and display content via USB-C
Includes a Mini HDMI Cable and port to display external devices such as a digital camera
Ultra-slim design with a 0.43 inch (11mm) profile and less than 1.7lb (.8kg)
Full HD 1920 x 1080 resolution at 60Hz with 10-point Multi Touch
Includes Protective Folio that doubles as a stand, USB-C to USB-C, USB-A to USB-C, HDMI to Mini HDMI cables
81KHz"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.4,"$33
10","4 super white bright LED's
Epoxy Monocrystalline solar panel
Rechargeable AAA (Ni-MH) battery
Up to 12 hours illumination from a single charge
Automatic on at dusk, viewing distance 325ft
IP 65 Waterproof Rating"
